# numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric, timestamp(M/d/y H:m:s)
# wind_direction,wind_speed,rain_meter,solar_rad,soil_water_potential,soil_moisture_ectm,soil_temp_ectm,air_humid,air_temp,air_temp_tnx,ground_temp_tnx,timed
154.198,3.705,0,483.429,1800.98,40.168,13,59.26,15.55,15.788,15.975,8/1/2009 15:20
160.879,3.789,0,228.115,1798.53,40.168,13,57.912,15.45,15.6,15.475,8/1/2009 15:25
144,3.872,0,404.904,1800.98,40.272,13.2,58.471,15.42,15.538,15.475,8/1/2009 15:30
152.791,5.348,0,216.709,1808.3,39.96,13,56.26,15.4,15.413,15.538,8/1/2009 15:35
172.132,3.688,0,595.732,1803.42,40.272,13,56.859,15.39,15.475,15.913,8/1/2009 15:40
149.978,4.426,0,313.658,1805.86,40.272,13.1,57.716,15.53,15.6,15.975,8/1/2009 15:45
157.011,3.956,0,227.677,1796.09,40.376,13.2,57.303,15.56,15.663,15.975,8/1/2009 15:50
154.549,3.47,0,204.865,1803.42,40.168,13,59.137,15.33,15.475,15.163,8/1/2009 15:55
168.264,3.336,0,207.936,1803.42,40.272,13.1,58.686,15.28,15.413,15.35,8/1/2009 16:00
152.791,4.392,0,179.86,1800.98,40.168,13,60.511,15.29,15.35,15.163,8/1/2009 16:05
145.055,5.23,0,178.105,1793.65,40.168,12.9,61.71,14.97,15.1,14.85,8/1/2009 16:10
165.451,3.487,0,195.653,1798.53,40.272,12.8,61.077,15,15.038,14.913,8/1/2009 16:15
154.901,4.023,0,225.922,1800.98,40.064,12.7,60.7,15.01,15.1,15.413,8/1/2009 16:20
146.11,4.66,0,200.039,1798.53,40.168,13.1,60.116,15.2,15.163,15.288,8/1/2009 16:25
146.813,3.118,0,156.61,1796.09,39.856,13.1,64.322,14.8,14.913,14.913,8/1/2009 16:30
156.308,5.046,0,158.803,1800.98,39.96,13.2,59.39,15.06,14.913,14.913,8/1/2009 16:35
127.121,4.593,0,193.021,1813.19,40.376,13.1,62.302,14.88,14.975,14.975,8/1/2009 16:40
146.462,4.241,0,132.482,1800.98,39.96,13.2,61.436,14.89,14.913,14.538,8/1/2009 16:45
148.571,4.644,0,125.463,1805.86,40.168,13.2,63.688,14.59,14.6,14.288,8/1/2009 16:50
152.088,3.437,0,152.223,1796.09,40.064,13,64.238,14.64,14.538,14.788,8/1/2009 16:55
139.78,3.939,0,114.058,1798.53,40.168,12.9,64.138,14.72,14.663,14.6,8/1/2009 17:00
140.132,4.493,0,92.562,1805.86,39.96,13.2,61.467,14.9,14.6,14.475,8/1/2009 17:05
141.89,4.694,0,69.751,1798.53,39.96,12.9,66.724,14.36,14.35,13.788,8/1/2009 17:10
140.132,4.291,0,63.609,1796.09,40.272,13,67.589,14.22,14.1,13.725,8/1/2009 17:15
152.088,2.867,0,58.345,1800.98,40.064,13.2,65.414,14.4,14.1,13.788,8/1/2009 17:20
146.462,4.224,0,39.482,1798.53,40.064,13.2,67.427,14.09,14.038,13.475,8/1/2009 17:25
122.901,4.794,0,33.34,1803.42,40.272,13.1,66.906,14.13,13.85,12.975,8/1/2009 17:30
158.066,1.995,0,50.01,1796.09,40.064,13.1,67.079,14.16,13.913,12.975,8/1/2009 17:35
151.033,2.23,0,42.114,1798.53,40.168,13,68.082,13.89,13.6,13.1,8/1/2009 17:40
156.659,2.699,0,35.972,1793.65,39.96,13.2,69.314,13.72,13.538,13.1,8/1/2009 17:45
141.187,3.772,0,43.43,1803.42,40.168,13,69.516,13.78,13.475,13.1,8/1/2009 17:50
153.846,2.682,0,50.01,1798.53,39.96,13,70.164,13.61,13.413,13.038,8/1/2009 17:55
185.495,4.845,0,31.585,1803.42,40.064,13.2,66.03,14.39,13.85,13.725,8/1/2009 18:00
155.956,4.861,0,27.637,1798.53,40.168,13.2,66.263,14.28,13.85,13.288,8/1/2009 18:05
148.923,4.644,0,12.722,1805.86,40.168,13.2,68.06,13.92,13.6,12.663,8/1/2009 18:10
138.725,4.258,0,10.09,1798.53,40.064,13.1,70.281,13.37,13.225,12.35,8/1/2009 18:15
186.198,4.593,0,10.528,1805.86,40.064,13.2,67.524,13.86,13.35,13.288,8/1/2009 18:20
138.374,3.084,0,10.09,1808.3,39.96,13,69.331,13.52,13.413,12.35,8/1/2009 18:25
154.549,2.732,0,11.406,1798.53,40.064,13.2,69.113,13.08,12.788,12.413,8/1/2009 18:30
191.824,2.28,0,6.58,1793.65,39.96,13.1,69.355,13.65,13.1,12.788,8/1/2009 18:35
143.648,5.783,0,6.58,1803.42,40.168,13.3,69.245,12.91,12.725,11.788,8/1/2009 18:40
151.033,3.403,0,4.387,1798.53,40.064,13.3,70.056,13.18,12.725,11.788,8/1/2009 18:45
146.462,3.537,0,3.509,1796.09,39.96,13,68.955,12.67,12.475,11.538,8/1/2009 18:50
137.319,4.912,0,2.632,1798.53,40.064,12.9,69.152,12.85,12.6,11.663,8/1/2009 18:55
158.418,3.084,0,0.439,1796.09,40.168,13.1,68.497,12.7,12.288,11.663,8/1/2009 19:00
143.648,3.286,0,0,1796.09,39.96,13,68.518,12.52,12.1,11.788,8/1/2009 19:05
152.088,2.045,0,0,1798.53,40.064,13,66.484,12.54,12.1,11.288,8/1/2009 19:10
142.593,2.632,0,0,1791.21,40.064,13,67.886,12.51,12.1,11.225,8/1/2009 19:15
155.604,3.437,0,0,1800.98,39.96,13,67.399,12.4,11.975,11.35,8/1/2009 19:20
160.879,3.269,0,0,1796.09,39.96,12.9,63.871,12.32,12.1,11.225,8/1/2009 19:25
147.165,4.778,0,1.316,1796.09,39.856,13,67.368,12.38,11.975,11.85,8/1/2009 19:30
155.604,2.548,0,1.316,1798.53,40.064,12.8,67.199,12.36,12.1,11.85,8/1/2009 19:35
145.407,3.437,0,0,1796.09,39.856,13,67.289,12.4,12.038,12.038,8/1/2009 19:40
145.407,5.633,0,0.439,1800.98,39.96,13,67.033,12.36,12.1,11.413,8/1/2009 19:45
144.352,4.895,0,0,1793.65,39.96,13,66.875,12.25,11.913,11.225,8/1/2009 19:50
141.89,5.18,0,0.439,1793.65,40.064,12.9,65.52,12.12,11.85,10.975,8/1/2009 19:55
127.121,5.113,0,0,1798.53,40.168,12.9,69.255,12.38,11.975,11.538,8/1/2009 20:00
171.077,2.196,0,0.877,1791.21,39.752,12.8,65.354,12.29,11.975,11.35,8/1/2009 20:05
188.747,4.878,0,0,1800.98,40.064,12.9,67.522,12.32,11.913,11.788,8/1/2009 20:10
201.319,1.794,0,0,1793.65,40.064,12.8,65.488,12.1,11.913,11.163,8/1/2009 20:15
166.154,1.123,0,0.439,1793.65,39.96,13,58.517,11.92,11.663,10.913,8/1/2009 20:20
189.714,3.688,0,0,1800.98,39.752,12.9,68.527,12.57,11.975,11.85,8/1/2009 20:25
120.44,4.224,0,0,1796.09,39.96,12.9,64.738,12.13,11.85,11.35,8/1/2009 20:30
153.143,3.621,0,0,1788.77,39.752,12.8,66.017,12.1,11.725,11.288,8/1/2009 20:35
141.626,5.431,0,0.439,1791.21,39.96,13,65.478,12.04,11.725,11.538,8/1/2009 20:45
146.549,4.895,0,0.439,1800.98,39.96,12.8,61.448,11.96,11.663,11.725,8/1/2009 20:50
137.67,4.811,0,0,1796.09,39.96,13,59.264,11.85,11.538,11.663,8/1/2009 20:55
147.165,4.811,0,0,1796.7,39.752,13,62.751,12.07,11.663,11.725,8/1/2009 21:00
161.67,3.705,0,0,1796.09,39.752,12.7,66.697,12.18,11.85,11.725,8/1/2009 21:05
120.791,5.398,0,0.439,1803.42,40.064,12.7,64.21,12,11.725,11.725,8/1/2009 21:10
144.352,2.682,0,1.316,1798.53,39.96,12.8,67.938,12.34,11.975,11.85,8/1/2009 21:15
145.407,3.453,0,0,1796.09,40.064,12.9,67.923,12.41,12.1,12.038,8/1/2009 21:20
145.407,2.883,0,0,1793.65,39.856,12.7,67.407,12.29,11.975,11.975,8/1/2009 21:25
155.956,3.034,0,0,1791.21,40.064,13,70.335,12.51,12.163,12.163,8/1/2009 21:30
191.473,3.923,0,0,1796.09,39.856,12.9,69.201,12.38,12.1,12.038,8/1/2009 21:35
169.67,3.152,0,2.193,1793.65,39.96,12.8,68.047,12.34,12.038,11.85,8/1/2009 21:40
192.176,2.364,0,0,1796.09,39.856,12.8,63.782,12.13,11.913,11.663,8/1/2009 21:45
153.495,4.442,0,0,1798.53,39.96,12.8,69.344,12.42,11.975,11.913,8/1/2009 21:50
169.319,2.38,0,0,1793.65,39.752,13,65.687,11.96,11.788,11.663,8/1/2009 21:55
159.473,2.481,0,1.755,1796.09,39.648,12.9,67.506,12.08,11.725,11.85,8/1/2009 22:00
153.143,2.816,0,0.877,1791.21,39.648,12.7,69.276,12.2,11.788,11.663,8/1/2009 22:05
134.154,2.028,0,0,1800.98,39.856,12.7,69.49,12.33,11.913,11.788,8/1/2009 22:10
168.967,2.95,0,1.316,1798.53,39.752,12.8,68.293,12.04,11.725,11.725,8/1/2009 22:15
164.747,4.275,0,0,1798.53,39.856,12.7,70.262,12.27,11.85,11.913,8/1/2009 22:20
222.769,4.174,0,0,1791.21,39.648,13,68.679,12.06,11.788,11.788,8/1/2009 22:25
193.582,2.883,0,0.877,1791.21,39.856,12.7,70.501,12.25,11.85,11.725,8/1/2009 22:30
149.978,3.084,0,0,1796.09,39.648,12.7,66.961,11.96,11.788,11.788,8/1/2009 22:35
119.385,3.252,0,0,1800.98,39.648,12.8,65.248,11.84,11.663,11.413,8/1/2009 22:40
157.714,3.42,0,0,1796.09,39.752,12.7,70.242,12.02,11.538,11.788,8/1/2009 22:45
196.747,1.157,0,0,1796.09,39.856,12.6,69.852,12.24,11.788,11.413,8/1/2009 22:50
144.44,2.732,0,0,1796.09,39.856,12.8,67.318,11.95,11.725,11.163,8/1/2009 22:55
198.505,3.235,0,0,1796.09,39.96,12.8,71.14,11.95,11.538,11.163,8/1/2009 23:00
199.56,2.934,0,0.439,1793.65,39.544,12.9,70.857,12.15,11.6,11.413,8/1/2009 23:05
197.451,2.984,0,0,1793.65,39.856,12.7,70.456,12.3,11.788,11.725,8/1/2009 23:10
153.846,2.179,0,0,1793.65,39.648,12.7,65.944,11.84,11.663,11.163,8/1/2009 23:15
142.33,3.923,0,0,1800.98,39.752,12.8,68.576,11.8,11.35,11.225,8/1/2009 23:20
154.198,2.582,0,0.439,1796.09,39.96,12.9,67.225,11.74,11.475,11.35,8/1/2009 23:25
157.363,1.743,0,0,1796.09,39.752,12.6,62.308,11.46,11.288,11.163,8/1/2009 23:30
211.516,2.749,0,0.439,1791.21,39.856,12.6,65.425,11.58,11.163,11.288,8/1/2009 23:35
181.275,2.347,0,0.877,1788.77,39.752,12.5,66.168,11.7,11.288,11.35,8/1/2009 23:40
161.582,3.437,0,0,1798.53,39.648,12.7,67.07,11.8,11.475,11.538,8/1/2009 23:45
219.253,2.615,0,0,1796.09,39.856,12.5,68.125,11.72,11.413,11.413,8/1/2009 23:50
149.978,2.364,0,0,1796.09,39.856,12.6,68.386,11.8,11.475,11.6,8/1/2009 23:55
152.088,3.487,0,0,1793.65,39.752,12.6,68.229,11.69,11.35,11.413,8/2/2009 0:00
173.187,2.079,0,0,1791.21,39.856,12.5,66.614,11.56,11.288,11.225,8/2/2009 0:05
217.495,3.638,0,0,1796.09,39.96,12.6,66.188,11.5,11.163,11.288,8/2/2009 0:10
208.703,2.883,0,0.439,1788.77,39.752,12.6,68.206,11.71,11.225,11.413,8/2/2009 0:15
160.879,4.308,0,0,1796.09,39.648,12.6,69.354,11.89,11.35,11.788,8/2/2009 0:20
174.593,3.168,0,0,1788.77,39.96,12.6,69.754,11.72,11.35,11.663,8/2/2009 0:25
175.648,2.615,0,0,1796.09,39.648,12.7,68.963,11.83,11.413,11.225,8/2/2009 0:30
173.538,3.403,0,0.439,1796.09,39.856,12.6,70.551,11.81,11.413,11.038,8/2/2009 0:35
150.681,2.95,0,0,1796.09,39.96,12.7,68.436,11.63,11.225,11.288,8/2/2009 0:40
179.165,2.883,0,0,1791.21,39.856,12.6,69.488,11.74,11.288,11.163,8/2/2009 0:45
177.055,4.057,0,0,1788.77,39.856,12.5,68.852,11.82,11.413,11.538,8/2/2009 0:50
145.758,4.962,0,0,1793.65,39.96,12.6,68.111,11.64,11.413,11.413,8/2/2009 0:55
158.769,4.677,0,0,1788.77,39.752,12.4,68.094,11.55,11.288,11.35,8/2/2009 1:00
145.407,4.04,0,0.877,1796.09,39.96,12.5,66.522,11.51,11.163,11.288,8/2/2009 1:05
148.571,3.772,0,0,1788.77,39.856,12.5,69.755,11.58,11.225,11.35,8/2/2009 1:10
154.198,4.761,0,0,1786.32,40.064,12.5,71.075,11.61,11.288,11.35,8/2/2009 1:15
124.659,6.203,0,0,1796.09,39.96,12.6,69.603,11.49,11.288,10.975,8/2/2009 1:20
152.791,5.113,0,0,1798.53,39.648,12.5,64.277,11.08,10.913,10.725,8/2/2009 1:25
164.044,6.555,0,0,1796.09,39.96,12.4,69.363,11.36,10.85,11.163,8/2/2009 1:30
135.912,8.348,0,0,1786.32,39.752,12.5,70.347,11.3,10.975,11.038,8/2/2009 1:35
124.659,7.024,0,0,1791.21,39.648,12.5,68.618,11.14,10.85,11.225,8/2/2009 1:40
142.593,6.018,0,0,1798.53,39.752,12.5,69.082,11.16,10.85,10.975,8/2/2009 1:45
117.978,6.219,0,0,1800.98,39.96,12.6,67.83,11,10.725,10.663,8/2/2009 1:50
137.67,6.772,0,0.439,1786.32,39.752,12.3,70.598,11.07,10.725,10.725,8/2/2009 1:55
135.56,5.381,0,0,1791.21,39.544,12.2,68.394,10.96,10.663,10.538,8/2/2009 2:00
139.429,4.342,0,0,1798.53,39.648,12.3,68.859,10.98,10.663,10.475,8/2/2009 2:05
147.165,6.806,0,0,1796.09,39.544,12.5,69.415,11.06,10.663,10.85,8/2/2009 2:10
127.824,5.968,0,0.439,1796.09,39.856,12.4,69.695,11.12,10.725,10.663,8/2/2009 2:15
149.978,5.566,0,0.439,1796.09,39.752,12.3,70.792,11.25,10.85,10.913,8/2/2009 2:20
114.901,6.42,0,3.948,1791.21,39.752,12.4,70.232,11.12,10.788,10.475,8/2/2009 2:25
145.055,4.476,0,0,1793.65,39.856,12.3,70.893,11.08,10.725,10.538,8/2/2009 2:30
147.165,4.476,0,0,1793.65,39.648,12.4,70.76,10.94,10.6,10.038,8/2/2009 2:35
151.385,4.375,0,0,1796.09,39.96,12.2,70.084,10.9,10.538,9.663,8/2/2009 2:40
159.473,3.034,0,0,1791.21,39.544,12.5,70.464,10.79,10.475,9.6,8/2/2009 2:45
148.571,3.52,0,0,1796.09,39.752,12.3,70.521,10.81,10.413,9.6,8/2/2009 2:50
148.923,3.017,0,0,1793.65,39.648,12.1,70.563,10.89,10.475,9.475,8/2/2009 2:55
149.275,2.38,0,0,1786.32,39.856,12.3,70.497,10.82,10.35,9.725,8/2/2009 3:00
154.901,6.236,0,0,1791.21,39.752,12.4,70.347,11.02,10.475,9.975,8/2/2009 3:05
136.264,3.101,0,0,1796.09,39.752,12.2,70.98,10.7,10.413,9.85,8/2/2009 3:10
140.132,2.397,0,0,1793.65,39.648,12.1,69.494,10.48,10.225,9.413,8/2/2009 3:15
165.099,1.693,0,0,1791.21,39.752,12.3,67.533,10.42,10.1,9.475,8/2/2009 3:20
132.747,2.531,0,0,1791.21,39.752,12.2,70.853,10.87,10.288,9.85,8/2/2009 3:25
133.451,5.951,0,0.439,1798.53,39.544,12.2,70.368,10.99,10.475,10.038,8/2/2009 3:30
146.11,5.297,0,0,1791.21,39.544,12.3,71.261,10.78,10.413,9.85,8/2/2009 3:35
155.956,3.755,0,0,1786.32,39.856,12.3,71.163,10.82,10.288,9.663,8/2/2009 3:40
149.626,4.543,0,0,1796.09,39.856,12.3,70.16,10.88,10.288,9.85,8/2/2009 3:45
171.429,2.297,0,0,1786.32,39.856,12.1,69.259,10.66,10.163,9.725,8/2/2009 3:50
144.44,4.174,0,0,1791.21,39.752,12,66.963,10.44,10.038,9.663,8/2/2009 3:55
144,3.235,0,0,1798.53,39.648,12.2,70.162,10.61,10.1,9.6,8/2/2009 4:00
146.813,3.822,0,0,1788.77,39.544,12.3,71.316,10.65,10.163,9.538,8/2/2009 4:05
140.132,4.576,0,0.439,1796.09,39.648,12,70.199,10.66,10.225,9.6,8/2/2009 4:10
138.022,4.962,0,0,1796.09,39.648,12.1,69.051,10.27,10.038,9.288,8/2/2009 4:15
145.758,4.09,0,1.755,1793.65,39.752,12.2,67.44,10.06,9.788,9.038,8/2/2009 4:20
143.648,3.805,0,6.142,1786.32,39.752,12,67.466,10.2,9.725,9.163,8/2/2009 4:25
146.813,4.023,0,6.58,1788.77,39.752,12.3,68.463,10.16,9.725,9.413,8/2/2009 4:30
148.571,5.146,0,11.406,1793.65,39.544,12,67.602,10.05,9.663,9.225,8/2/2009 4:35
176.352,2.984,0,15.793,1796.09,39.752,12.1,70.241,10.32,9.85,9.538,8/2/2009 4:40
133.802,3.906,0,27.198,1791.21,39.648,12.1,67.954,10.34,9.975,9.475,8/2/2009 4:45
148.923,1.241,0,32.463,1786.32,39.544,12.1,65.868,10.16,9.85,9.475,8/2/2009 4:50
168.264,1.308,0,50.01,1791.21,39.544,12.1,69.479,10.54,10.1,9.6,8/2/2009 4:55
179.165,2.632,0,74.137,1796.09,39.648,12.2,70.674,10.77,10.413,10.475,8/2/2009 5:00
152.791,1.626,0,107.039,1793.65,39.752,12.1,68.872,10.61,10.475,10.6,8/2/2009 5:05
129.934,0.553,0,100.458,1791.21,39.752,12.1,70.34,10.98,10.788,11.413,8/2/2009 5:10
186.198,1.341,0,126.341,1793.65,39.752,12.1,70.263,11.42,11.288,11.85,8/2/2009 5:15
157.363,1.274,0,127.218,1788.77,39.544,12,70.901,11.54,11.475,11.913,8/2/2009 5:20
140.835,1.844,0,145.643,1788.77,39.648,12.3,70.477,11.28,11.35,11.663,8/2/2009 5:25
114.813,5.465,0,183.808,1791.21,39.44,12,70.167,11.34,11.475,11.975,8/2/2009 5:30
136.615,3.52,0,142.133,1791.21,39.648,12.2,69.474,11.38,11.475,11.913,8/2/2009 5:35
154.901,2.045,0,163.19,1800.98,39.648,11.9,69.335,11.5,11.725,12.85,8/2/2009 5:40
189.714,2.163,0,154.416,1798.53,39.544,12,72.636,11.86,12.1,13.225,8/2/2009 5:45
199.56,1.576,0,97.388,1783.88,39.544,11.9,69.095,11.81,12.1,11.975,8/2/2009 5:50
278.33,2.548,0,81.156,1791.21,39.752,11.9,69.63,11.49,11.663,11.413,8/2/2009 5:55
166.857,0.302,0,50.887,1793.65,39.44,12,69.579,11.36,11.475,11.163,8/2/2009 6:00
172.835,0.671,0,50.449,1786.32,39.44,12,71.05,11.2,11.225,10.975,8/2/2009 6:05
148.923,2.095,0,40.798,1791.21,39.752,12,70.538,11.04,10.913,10.788,8/2/2009 6:10
112.703,4.442,0,29.83,1796.09,39.544,11.8,70.015,10.82,10.538,10.413,8/2/2009 6:15
124.659,3.805,0,19.302,1793.65,39.856,12.1,67.586,10.41,9.913,9.725,8/2/2009 6:20
150.33,2.615,0,14.915,1788.77,39.752,11.9,69.135,10.43,9.413,9.663,8/2/2009 6:25
230.857,2.699,0.762,1.755,1781.44,39.648,12,40.997,9.51,8.475,9.163,8/2/2009 6:35
273.758,2.38,1.524,0,1783.88,39.752,11.9,70.051,9.6,7.913,7.725,8/2/2009 6:40
352.176,4.308,3.556,11.844,1781.44,39.856,12,69.587,8.7,6.6,6.6,8/2/2009 6:45
185.495,4.644,0.254,22.373,1788.77,39.96,12,59.565,8.66,6.788,7.6,8/2/2009 6:50
196.396,4.258,0.254,53.958,1791.21,39.96,11.9,65.755,8.75,7.038,8.1,8/2/2009 6:55
155.604,3.621,0.254,94.317,1781.44,39.752,11.8,68.875,9.04,7.225,8.475,8/2/2009 7:00
176,3.956,0,60.538,1791.21,40.168,11.8,69.51,8.86,7.225,8.225,8/2/2009 7:05
187.956,4.392,0,57.029,1796.09,39.752,11.9,71.702,8.84,6.913,8.225,8/2/2009 7:10
264.615,3.973,0,74.137,1786.32,39.856,11.8,70.979,8.77,6.913,7.975,8/2/2009 7:15
166.154,4.811,0.254,60.977,1788.77,39.856,11.8,66.025,8.42,6.663,7.913,8/2/2009 7:25
191.121,0.369,0.508,51.765,1786.32,39.856,12,59.687,7.99,6.538,7.6,8/2/2009 7:30
163.341,2.833,0.508,57.906,1793.65,39.752,11.8,55.294,7.9,6.413,7.663,8/2/2009 7:35
189.363,0.436,0.254,73.699,1786.32,39.752,11.7,64.91,7.86,6.413,7.725,8/2/2009 7:40
157.011,2.33,0,91.246,1796.09,40.168,11.7,66.75,8.21,6.413,7.85,8/2/2009 7:45
229.802,2.85,0,102.652,1793.65,39.752,11.6,71.746,8.26,6.413,7.725,8/2/2009 7:50
200.264,3.738,0,109.671,1796.09,39.856,11.8,71.51,8.26,6.413,7.663,8/2/2009 7:55
189.714,7.007,0.254,107.916,1800.98,39.96,11.8,73.237,8.44,6.538,8.1,8/2/2009 8:00
196.747,4.794,0,132.482,1798.53,39.856,11.9,70.175,8.44,6.663,7.975,8/2/2009 8:05
177.055,6.236,0,103.091,1803.42,39.96,11.8,73.421,8.2,6.663,8.163,8/2/2009 8:10
148.923,4.509,0.254,88.614,1791.21,39.752,11.5,72.721,8.32,6.475,7.788,8/2/2009 8:15
210.813,7.544,0,102.652,1800.98,39.96,11.9,71.652,8.18,6.288,7.6,8/2/2009 8:20
182.681,4.878,0.254,80.718,1803.42,39.96,11.7,70.875,8.1,6.288,7.288,8/2/2009 8:25
182.33,5.465,0,59.661,1798.53,39.96,12,70.106,7.94,6.225,7.35,8/2/2009 8:30
143.297,4.275,0,57.906,1800.98,40.064,11.8,72.045,8.32,6.288,7.35,8/2/2009 8:35
153.582,7.376,0,46.5,1815.63,39.648,11.8,70.09,8.55,6.288,7.225,8/2/2009 8:40
189.714,4.074,0.254,50.449,1803.42,39.96,11.7,71.202,8.43,6.288,7.6,8/2/2009 8:45
205.187,5.599,0,64.048,1805.86,39.752,11.6,72.885,8.36,6.475,7.413,8/2/2009 8:50
147.165,3.453,0,51.326,1808.3,39.96,11.7,68.835,8.68,6.663,7.225,8/2/2009 8:55
221.714,4.074,0,45.184,1798.53,39.96,11.7,71.169,8.26,6.913,7.35,8/2/2009 9:00
203.429,6.806,0,50.449,1800.98,40.064,11.8,70.344,8.49,7.1,7.35,8/2/2009 9:05
146.813,5.281,0,68.873,1808.3,39.752,11.7,70.316,8.62,7.475,7.413,8/2/2009 9:10
168.615,2.095,0,75.892,1805.86,39.856,11.5,68.861,8.68,7.663,7.663,8/2/2009 9:15
185.846,5.767,0,97.826,1810.74,39.96,11.6,69.332,8.48,7.788,7.6,8/2/2009 9:20
194.637,3.805,0,122.831,1818.07,39.96,11.8,71.156,8.6,7.975,7.975,8/2/2009 9:25
187.604,4.476,0,173.718,1813.19,39.752,11.5,68.34,8.62,8.163,8.163,8/2/2009 9:30
174.945,3.805,0,182.492,1818.07,40.064,11.6,69.636,8.82,8.475,8.413,8/2/2009 9:35
146.462,5.13,0,210.568,1815.63,39.96,11.5,67.872,8.86,8.538,8.538,8/2/2009 9:40
147.165,3.52,0,225.483,1818.07,39.752,11.6,68.322,8.96,8.725,9.288,8/2/2009 9:45
171.077,2.397,0,205.304,1813.19,39.752,11.5,69.407,9.02,8.975,9.475,8/2/2009 9:50
148.923,4.493,0,146.52,1813.19,39.752,11.7,68.806,8.96,8.85,8.6,8/2/2009 9:55
131.341,5.515,0,172.841,1820.51,40.168,11.6,70.558,8.78,8.663,8.788,8/2/2009 10:00
155.253,4.342,0,180.737,1815.63,39.856,11.7,71.369,8.88,8.725,8.975,8/2/2009 10:05
143.648,4.509,0,168.454,1825.4,40.168,11.7,70.022,8.75,8.725,8.913,8/2/2009 10:10
142.593,4.392,0,178.105,1820.51,40.064,11.4,70.348,8.79,8.663,8.85,8/2/2009 10:15
146.813,5.415,0,150.03,1827.84,39.856,11.6,69.094,8.78,8.663,8.85,8/2/2009 10:20
172.132,2.179,0,207.058,1825.4,40.064,11.6,71.125,8.98,8.725,9.725,8/2/2009 10:25
145.758,3.084,0,355.333,1827.84,39.856,11.4,69.547,9.48,9.288,11.288,8/2/2009 10:30
113.407,5.934,0,262.332,1832.72,39.96,11.6,72.34,9.42,9.663,10.975,8/2/2009 10:35
151.385,4.459,0,250.927,1818.07,40.064,11.8,69.416,9.07,9.288,9.975,8/2/2009 10:40
136.615,5.532,0,310.149,1827.84,39.856,11.5,68.502,9.2,9.35,10.6,8/2/2009 10:45
95.824,7.946,0,297.427,1832.72,39.856,11.6,71.349,9.05,9.225,10.288,8/2/2009 10:50
142.945,7.745,0,194.775,1822.95,39.96,11.7,70.054,8.78,8.975,9.538,8/2/2009 10:55
143.648,7.694,0,165.822,1827.84,39.856,11.4,72.355,8.44,8.413,8.725,8/2/2009 11:00
130.989,6.538,0,178.105,1825.4,40.064,11.4,69.141,8.46,8.163,9.163,8/2/2009 11:05
139.429,6.571,0,151.346,1827.84,39.96,11.6,70.171,8.42,8.1,9.038,8/2/2009 11:10
151.736,3.202,0,215.832,1825.4,39.96,11.7,67.051,8.37,7.725,9.163,8/2/2009 11:15
224.527,3.302,0,259.262,1832.72,39.752,11.6,64.383,8.32,7.288,9.1,8/2/2009 11:20
236.132,3.587,0,246.54,1830.28,40.064,11.4,64.328,8.16,7.163,8.975,8/2/2009 11:25
174.945,3.956,0,232.502,1827.84,40.168,11.5,63.305,8.19,7.163,9.225,8/2/2009 11:30
152.44,2.699,0.254,200.917,1832.72,39.856,11.5,74.846,8.28,7.163,8.975,8/2/2009 11:35
196.747,4.191,0,159.681,1830.28,40.064,11.3,70.932,8.39,7.288,8.85,8/2/2009 11:40
158.066,1.475,0,266.719,1827.84,39.96,11.6,68.924,8.44,7.35,9.725,8/2/2009 11:45
156.659,2.85,0,278.564,1832.72,39.96,11.3,58.322,8.44,7.538,10.1,8/2/2009 11:50
143.297,2.531,0,362.352,1830.28,39.856,11.4,68,8.82,8.163,11.85,8/2/2009 11:55
147.516,2.984,0,267.597,1832.72,40.064,11.5,65.911,8.86,8.538,11.288,8/2/2009 12:00
143.297,1.945,0,290.408,1835.16,40.064,11.4,73.688,8.76,8.475,11.038,8/2/2009 12:05
129.231,1.14,0,228.115,1832.72,40.064,11.4,73.55,8.84,8.725,11.85,8/2/2009 12:10
195.341,0.972,0,199.162,1832.72,40.064,11.4,72.265,9.04,8.788,10.6,8/2/2009 12:15
201.319,3.219,0,227.677,1832.72,40.168,11.4,70.735,9.01,8.85,9.725,8/2/2009 12:20
170.725,3.017,0,302.691,1827.84,39.96,11.4,72.901,8.7,8.038,9.975,8/2/2009 12:25
176.352,2.179,0,501.415,1832.72,40.272,11.3,65.985,9.12,8.663,12.163,8/2/2009 12:30
180.923,2.8,0,457.108,1832.72,39.96,11.3,71.331,9.5,9.35,11.788,8/2/2009 12:35
200.967,2.9,0,359.281,1832.72,40.064,11.4,70.064,9.53,9.663,11.538,8/2/2009 12:40
150.681,0.771,0,374.635,1837.61,40.168,11.2,71.798,9.87,9.975,12.038,8/2/2009 12:45
212.22,2.112,0,443.947,1837.61,40.064,11.2,71.237,9.97,10.413,11.913,8/2/2009 12:50
162.637,0.972,0,520.278,1837.61,40.064,11.3,69.882,10.12,10.788,13.6,8/2/2009 12:55
112.791,0.821,0,676.449,1842.49,40.168,11.3,69.224,10.62,11.663,17.225,8/2/2009 13:00
53.363,1.593,0,1080.04,1832.72,40.064,11.2,64.685,11.66,13.163,19.413,8/2/2009 13:05
88.44,1.039,0,1090.57,1832.72,39.96,11.1,70.947,11.78,13.6,20.913,8/2/2009 13:10
