# numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric, timestamp(M/d/y H:m:s)
# wind_direction,wind_speed,rain_meter,solar_rad,soil_water_potential,soil_moisture_ectm,soil_temp_ectm,air_humid,air_temp,air_temp_tnx,ground_temp_tnx,timed
188.308,1.743,0,192.582,2500,26.544,9.3,75.284,7.45,8.1,10.038,9/20/2009 7:40
189.011,2.364,0,210.129,2500,26.44,9.2,71.811,7.66,8.413,10.538,9/20/2009 7:45
205.187,2.565,0,236.011,2500,26.544,9.1,70.401,7.55,8.538,10.975,9/20/2009 7:50
218.198,2.481,0,150.907,2500,26.44,9.2,70.007,7.56,8.538,9.85,9/20/2009 7:55
190.066,2.447,0,265.842,2500,26.544,9.1,73.259,7.65,8.725,11.538,9/20/2009 8:00
201.319,3.839,0,222.851,2500,26.544,9.3,68.483,8.09,9.1,11.288,9/20/2009 8:05
210.813,1.827,0,234.695,2500,26.44,9.2,66.687,7.71,9.038,11.413,9/20/2009 8:10
191.473,2.447,0,307.956,2500,26.44,9.1,69.807,8.6,9.725,13.288,9/20/2009 8:15
193.934,1.978,0,334.715,2500,26.544,9.2,66.302,8.9,10.538,14.163,9/20/2009 8:20
151.033,1.911,0,297.427,2500,26.544,9,69.951,8.1,10.1,13.038,9/20/2009 8:25
154.198,2.615,0,443.07,2500,26.44,9.3,67.075,8.8,10.538,15.725,9/20/2009 8:30
194.637,3.437,0,550.109,2500,26.44,9.1,64.254,10.3,12.1,18.038,9/20/2009 8:35
166.505,1.71,0,604.505,2500,26.544,9.2,62.503,9.58,12.35,18.788,9/20/2009 8:40
169.67,1.391,0,437.806,2500,26.44,9.1,63.905,9.41,12.038,16.475,9/20/2009 8:45
213.626,3.252,0,611.963,2500,26.44,9.2,60.956,10,12.6,18.663,9/20/2009 8:50
165.451,1.928,0,515.014,2500,26.44,9,64.139,10.12,12.975,18.975,9/20/2009 8:55
166.857,2.062,0,548.354,2500,26.44,8.9,66.171,9.7,12.413,17.913,9/20/2009 9:00
160.879,1.274,0,515.014,2500,26.648,9,67.792,9.16,11.6,17.475,9/20/2009 9:05
194.989,3.537,0,297.427,2500,26.44,9.2,62.552,9.2,11.538,14.038,9/20/2009 9:10
192.527,2.548,0,626.001,2500,26.648,8.9,66.707,9.78,11.725,18.413,9/20/2009 9:15
147.868,1.827,0,315.852,2500,26.44,8.9,63.432,9.75,12.35,18.788,9/20/2009 9:20
154.901,3.034,0,571.165,2500,26.544,9.1,68.591,10.7,12.913,18.475,9/20/2009 9:25
145.055,1.794,0,544.844,2500,26.44,9.1,64.233,10.34,12.975,19.6,9/20/2009 9:30
142.945,1.425,0,282.073,2500,26.648,9.2,62.233,9.82,12.6,16.913,9/20/2009 9:35
102.857,2.917,0,630.826,2495.12,26.44,9.1,67.563,9.54,11.6,20.725,9/20/2009 9:40
185.495,1.542,0,565.901,2500,26.44,9.1,63.907,9.26,11.225,17.413,9/20/2009 9:45
208,0.603,0,194.775,2500,26.44,9.1,59.47,8.96,11.038,13.913,9/20/2009 9:50
93.363,3.453,0,239.96,2500,26.648,9.3,63.077,8.98,10.663,14.475,9/20/2009 9:55
104.967,2.732,0,197.407,2500,26.648,9.2,64.464,8.94,10.475,13.35,9/20/2009 10:00
109.187,2.28,0,178.983,2500,26.544,9.2,64.742,8.16,9.538,11.913,9/20/2009 10:05
160.527,1.039,0,193.898,2500,26.648,9.2,66.627,8.43,9.413,12.163,9/20/2009 10:10
193.231,1.023,0,241.276,2500,26.648,9.2,66.507,8.52,9.6,13.475,9/20/2009 10:15
196.747,2.699,0,543.09,2500,26.648,9.1,61.852,8.72,10.288,15.85,9/20/2009 10:20
109.187,1.408,0,736.11,2500,26.648,9.2,61.252,9.55,12.225,22.1,9/20/2009 10:25
72.967,2.012,0,611.524,2463.37,26.648,9.1,59.316,9.8,13.038,21.288,9/20/2009 10:30
225.582,2.816,0,414.994,2451.16,26.544,9.2,57.27,10.29,13.35,17.225,9/20/2009 10:35
211.165,2.414,0,388.673,2500,26.44,9.1,64.227,9.34,11.913,15.6,9/20/2009 10:40
243.516,0.603,0,446.579,2500,26.544,9.3,59.534,9.54,11.663,16.913,9/20/2009 10:45
85.978,2.095,0,743.129,2500,26.648,9.1,57.701,10.24,12.663,22.538,9/20/2009 10:50
157.363,1.945,0,374.635,2500,26.544,9.2,62.37,10.47,13.475,18.1,9/20/2009 10:55
211.516,3.403,0,518.523,2500,26.544,9.2,61.992,9.56,12.163,17.663,9/20/2009 11:00
151.033,1.19,0,436.051,2500,26.44,9.4,62.532,9.75,12.1,19.538,9/20/2009 11:05
190.769,2.548,0,876.489,2500,26.544,9.4,61.382,10.34,13.288,21.038,9/20/2009 11:10
179.165,2.498,0,511.504,2500,26.544,9.2,64.815,11.12,13.975,19.913,9/20/2009 11:15
182.681,2.85,0,825.602,2500,26.648,9.2,60.704,11.8,14.038,22.1,9/20/2009 11:20
143.385,3.152,0,855.432,2500,26.544,9.2,56.373,12.15,15.475,24.6,9/20/2009 11:25
197.802,3.068,0,337.786,2500,26.648,9.3,52.829,10.84,14.85,17.663,9/20/2009 11:30
205.187,4.308,0,744.884,2500,26.544,9.2,53.938,10.6,13.85,19.6,9/20/2009 11:35
54.857,2.23,0,657.147,2500,26.544,9.4,57.172,9.65,12.975,19.725,9/20/2009 11:40
146.11,0.872,0,372.881,2500,26.648,9.4,57.858,10.69,13.35,19.1,9/20/2009 11:45
223.824,2.246,0,836.13,2500,26.648,9.4,55.827,11.48,14.35,22.913,9/20/2009 11:50
215.033,0.335,0,934.395,2500,26.648,9.5,57.577,12.1,15.6,25.725,9/20/2009 11:55
133.89,1.643,0,829.111,2500,26.752,9.5,53.981,11.94,15.288,25.35,9/20/2009 12:00
191.473,2.062,0,608.015,2500,26.648,9.5,53.156,11.87,15.6,20.913,9/20/2009 12:05
144.088,3.001,0,878.244,2500,26.544,9.4,57.357,11.82,15.038,23.913,9/20/2009 12:10
143.648,1.525,0,797.526,2500,26.648,9.4,55.631,10.76,14.35,22.788,9/20/2009 12:15
29.187,0.905,0,757.167,2500,26.544,9.5,64.013,11.67,14.913,23.913,9/20/2009 12:20
71.648,3.051,0,397.447,2500,26.544,9.5,62.608,10.54,14.225,20.038,9/20/2009 12:25
95.121,2.9,0,374.635,2500,26.648,9.6,64.178,10.02,12.413,17.85,9/20/2009 12:30
111.297,2.246,0,397.447,2500,26.752,9.4,70.467,9.41,11.6,17.6,9/20/2009 12:35
60.659,1.894,0,479.919,2500,26.648,9.6,63.123,9.58,11.85,18.538,9/20/2009 12:40
121.846,0.134,0,418.504,2500,26.544,9.6,55.024,10.07,12.288,19.1,9/20/2009 12:45
52.22,1.743,0,378.145,2500,26.752,9.6,66.683,9.8,12.288,17.038,9/20/2009 12:50
72.264,3.084,0,280.757,2500,26.752,9.7,59.646,9.52,11.538,14.913,9/20/2009 12:55
115.868,0.754,0,416.749,2500,26.752,9.7,56.668,9.42,11.288,16.663,9/20/2009 13:00
56.44,1.878,0,232.502,2475.58,26.752,9.8,61.183,9.3,11.475,14.475,9/20/2009 13:05
29.539,0.453,0,219.342,2436.51,26.752,9.9,69.548,8.92,10.663,14.163,9/20/2009 13:10
114.11,2.163,0,238.644,2421.86,26.648,9.8,63.878,9.09,10.163,14.1,9/20/2009 13:15
48.703,0.285,0,217.587,2404.76,26.648,9.7,64.403,8.91,10.163,13.913,9/20/2009 13:20
76.132,0.084,0,204.426,2377.9,26.752,9.9,74.3,8.73,10.038,14.1,9/20/2009 13:25
75.868,0.402,0,199.162,2363.25,26.752,10,74.064,8.96,10.1,13.975,9/20/2009 13:30
38.857,0.587,0,207.058,2363.25,26.752,9.8,74.267,8.95,10.038,13.475,9/20/2009 13:35
356.747,1.794,0,257.068,2358.36,26.648,10.1,79.084,8.45,10.038,13.35,9/20/2009 13:40
0.44,1.09,0,286.899,2377.9,26.648,9.9,75.338,8.69,10.288,13.913,9/20/2009 13:45
33.231,0.486,0,311.904,2377.9,26.856,9.8,77.492,9.34,10.913,15.225,9/20/2009 13:50
33.055,1.576,0,242.153,2385.23,26.752,9.9,80.179,9.09,10.975,14.225,9/20/2009 13:55
16.528,1.173,0,205.304,2338.83,26.648,10.1,77.416,8.75,10.35,13.35,9/20/2009 14:00
39.297,1.308,0,196.091,2289.99,26.648,10.1,81.343,8.56,9.913,12.975,9/20/2009 14:05
21.626,1.576,0,193.021,2272.89,26.752,10,80.191,8.27,9.6,12.288,9/20/2009 14:10
4.484,1.224,0,186.002,2265.57,26.752,10,81.561,8.04,9.35,12.163,9/20/2009 14:15
9.758,1.073,0,164.067,2258.24,26.648,9.9,79.033,8.22,9.288,12.413,9/20/2009 14:20
31.824,0.553,0,172.841,2255.8,26.648,10,81.475,7.98,9.163,12.725,9/20/2009 14:25
33.934,0.754,0,173.28,2250.92,26.648,10.2,81.125,8.02,9.038,12.163,9/20/2009 14:30
0.615,0.101,0,160.558,2246.03,26.648,10.3,76.272,8.44,9.225,12.413,9/20/2009 14:35
36.835,0.956,0,129.85,2258.24,26.856,10.1,80.253,8.44,9.225,12.038,9/20/2009 14:40
30.945,1.106,0,107.916,2241.15,26.752,10.2,83.77,7.98,8.85,11.288,9/20/2009 14:45
0.264,1.408,0,76.77,2243.59,26.544,10.2,84.476,7.62,8.538,10.475,9/20/2009 14:50
0.264,0.017,0,89.93,2258.24,26.648,10.2,79.182,7.56,8.288,10.413,9/20/2009 14:55
0.264,0.05,0,83.789,2263.13,26.856,10.3,79.319,7.85,8.35,10.725,9/20/2009 15:00
0.264,0.268,0,94.317,2241.15,26.648,10.2,78.734,7.86,8.35,10.913,9/20/2009 15:05
0.264,0,0,122.831,2241.15,26.648,10.3,83.835,7.76,8.413,11.163,9/20/2009 15:10
50.901,0,0,145.643,2253.36,26.856,10.1,86.669,7.6,8.413,11.288,9/20/2009 15:15
50.11,0.034,0,130.728,2268.01,26.752,10.3,83.968,7.83,8.6,11.413,9/20/2009 15:20
54.33,0,0,132.044,2285.1,26.856,10.4,85.112,7.96,8.6,11.163,9/20/2009 15:25
53.802,0,0,119.322,2302.2,26.752,10.4,83.014,8.06,8.725,11.1,9/20/2009 15:30
113.407,0,0,108.793,2299.76,26.856,10.5,88.633,7.4,8.288,10.163,9/20/2009 15:35
174.242,0.017,0,101.774,2309.52,26.648,10.4,89.826,7.26,8.1,10.038,9/20/2009 15:40
174.242,0,0,107.477,2319.29,26.648,10.3,89.934,7.34,7.975,9.913,9/20/2009 15:45
58.549,0,0,107.477,2326.62,26.752,10.3,86.78,7.13,7.85,9.475,9/20/2009 15:50
58.374,0,0,100.458,2331.5,26.856,10.6,80.195,7.42,8.038,9.975,9/20/2009 15:55
58.901,0,0,94.317,2336.39,26.752,10.5,84.266,7.42,8.038,9.85,9/20/2009 16:00
58.374,0.117,0,81.595,2343.71,26.752,10.4,90.239,7.26,7.85,9.6,9/20/2009 16:05
58.901,0.084,0,79.402,2355.92,26.648,10.5,77.645,7.27,7.85,9.35,9/20/2009 16:10
39.912,1.207,0,73.26,2358.36,26.648,10.4,88.286,7.08,7.663,8.725,9/20/2009 16:15
36.308,0,0,68.873,2375.46,26.648,10.4,83.009,7.33,7.663,8.725,9/20/2009 16:20
40.791,0.939,0,41.236,2385.23,26.648,10.6,90.675,6.86,7.35,8.975,9/20/2009 16:25
314.198,1.09,0,44.746,2368.13,26.752,10.8,87.744,6.51,7.1,8.1,9/20/2009 16:30
325.451,0.218,0,38.604,2360.81,26.648,10.6,87.881,6.7,6.975,7.913,9/20/2009 16:35
274.11,0.788,0,33.34,2343.71,26.856,10.5,87.1,6.52,6.788,7.6,9/20/2009 16:40
269.89,0,0,32.463,2346.15,26.752,10.6,87.786,6.5,6.6,7.1,9/20/2009 16:45
269.89,0,0,25.882,2355.92,26.856,10.6,89.779,6.32,6.475,6.975,9/20/2009 16:50
270.945,0.268,0,24.566,2346.15,26.856,10.7,90.613,6.13,6.288,6.538,9/20/2009 16:55
269.538,0.939,0,22.812,2343.71,26.856,10.7,90.402,6.06,6.1,6.288,9/20/2009 17:00
269.538,1.056,0,15.793,2304.64,26.856,10.7,90.889,5.96,5.85,6.1,9/20/2009 17:05
269.538,0.503,0,11.844,2297.31,26.752,10.6,91.028,5.84,5.725,5.788,9/20/2009 17:10
269.187,0,0,8.774,2311.97,26.856,10.8,91.027,5.92,5.663,5.788,9/20/2009 17:15
269.538,1.106,0,7.896,2324.18,26.856,10.6,86.713,6.04,5.725,5.788,9/20/2009 17:20
207.297,0.335,0,4.387,2324.18,26.856,10.6,85.726,6.52,6.038,6.1,9/20/2009 17:25
284.308,0.352,0,1.755,2326.62,26.856,10.6,87.72,6.06,5.85,6.6,9/20/2009 17:30
284.659,0.855,0,0,2309.52,26.96,10.7,83.212,6.6,6.1,6.413,9/20/2009 17:35
284.659,0,0,0,2294.87,26.96,10.7,79.072,6.84,6.35,6.1,9/20/2009 17:40
184.791,0.201,0,0,2272.89,26.648,10.6,75.859,7.19,6.6,6.225,9/20/2009 17:45
235.78,0.939,0,0,2265.57,26.752,10.6,75.314,7.23,6.788,6.038,9/20/2009 17:50
204.132,0.034,0,0,2253.36,26.856,10.6,83.739,6.86,6.725,5.663,9/20/2009 17:55
171.78,0.386,0,0.439,2248.47,26.96,10.6,80.798,6.68,6.475,5.725,9/20/2009 18:00
187.604,0,0,0.439,2246.03,26.752,10.9,80.754,6.7,6.413,4.663,9/20/2009 18:05
220.308,1.442,0,0,2241.15,26.856,10.6,81.77,6.46,6.225,5.35,9/20/2009 18:10
252.308,1.224,0,0,2241.15,26.752,10.7,78.731,6.73,6.225,5.163,9/20/2009 18:15
219.604,1.525,0,0,2250.92,26.856,10.6,78.835,6.76,6.225,4.913,9/20/2009 18:20
225.582,2.012,0,1.316,2248.47,26.856,10.7,78.709,6.74,6.225,5.038,9/20/2009 18:25
259.341,2.062,0,0.439,2243.59,26.856,10.8,78.43,6.58,6.163,4.913,9/20/2009 18:30
245.626,0,0,0,2241.15,26.752,10.8,75.189,6.87,6.225,4.225,9/20/2009 18:35
245.978,0.754,0,0,2250.92,26.648,10.8,75.623,6.78,6.225,4.475,9/20/2009 18:40
252.308,1.492,0,1.316,2255.8,26.856,10.8,75.845,6.76,6.225,4.475,9/20/2009 18:45
252.659,0.017,0,0,2253.36,26.96,10.8,75.191,6.88,6.35,4.1,9/20/2009 18:50
252.308,0.805,0,0,2255.8,26.752,10.7,75.899,6.66,6.225,4.413,9/20/2009 18:55
252.659,0.302,0,0.877,2255.8,26.752,10.7,76.39,6.74,6.225,4.663,9/20/2009 19:00
252.308,1.66,0,0,2258.24,26.752,10.8,76.829,6.58,6.225,5.038,9/20/2009 19:05
206.593,1.743,0,0.439,2265.57,26.752,10.8,75.302,6.93,6.288,5.85,9/20/2009 19:10
168.703,0.838,0,0.439,2265.57,26.648,10.8,73.016,7.34,6.663,6.1,9/20/2009 19:15
173.538,1.123,0,0.439,2250.92,26.752,10.7,72.691,7.26,6.788,6.163,9/20/2009 19:20
170.374,0.151,0,0,2241.15,26.752,10.7,73.561,7.24,6.85,5.663,9/20/2009 19:25
127.824,0.939,0,0,2224.05,26.752,10.7,74.714,7.14,6.788,5.85,9/20/2009 19:30
158.418,0.553,0,0.439,2209.4,26.856,10.8,74.63,6.98,6.663,5.788,9/20/2009 19:35
216.791,1.727,0,0,2211.84,26.856,10.6,73.92,6.99,6.6,6.1,9/20/2009 19:40
196.044,2.33,0,0,2216.73,26.648,10.7,71.632,7.28,6.725,6.1,9/20/2009 19:45
229.099,0.302,0,0,2214.29,26.856,10.6,71.685,7.42,6.975,6.038,9/20/2009 19:50
213.626,0.469,0,0.439,2184.98,26.96,10.6,72.804,7.18,6.85,5.663,9/20/2009 19:55
218.901,1.945,0,0,2167.89,26.648,10.7,71.738,7.16,6.663,5.975,9/20/2009 20:00
205.187,1.241,0,0.877,2170.33,26.648,10.6,72.635,7.11,6.725,5.6,9/20/2009 20:05
209.407,2.079,0,0.877,2182.54,26.752,10.6,72.12,6.99,6.663,5.6,9/20/2009 20:10
210.462,2.028,0,0.439,2194.75,26.752,10.5,71.098,7.22,6.663,5.788,9/20/2009 20:15
229.451,0.05,0,0,2187.42,26.752,10.6,71.559,7.04,6.6,5.038,9/20/2009 20:20
229.099,0.369,0,0,2192.31,26.752,10.6,73.881,6.8,6.538,5.225,9/20/2009 20:25
209.758,2.146,0,0,2184.98,26.856,10.6,70.411,6.92,6.475,5.6,9/20/2009 20:30
162.989,1.492,0,0.439,2192.31,26.752,10.6,64.494,7.53,6.85,6.1,9/20/2009 20:35
143.648,0.637,0,0.439,2189.87,26.856,10.8,66.867,7.21,6.913,5.6,9/20/2009 20:40
173.89,0.788,0,0,2187.42,26.96,10.6,69.772,7.02,6.725,5.725,9/20/2009 20:45
211.868,2.615,0,0,2189.87,26.856,10.5,65.172,7.32,6.725,6.163,9/20/2009 20:50
227.692,3.017,0,0,2189.87,26.648,10.7,69.492,6.8,6.725,5.913,9/20/2009 20:55
134.154,1.743,0,0,2187.42,26.648,10.5,66.517,7.22,6.85,6.1,9/20/2009 21:00
152.791,0.352,0,0,2184.98,26.96,10.7,69.959,6.76,6.6,5.538,9/20/2009 21:05
201.67,2.464,0,0,2182.54,26.648,10.6,68.163,6.8,6.413,5.475,9/20/2009 21:10
186.901,2.179,0,0.439,2194.75,26.752,10.6,67.901,7.12,6.663,5.538,9/20/2009 21:15
185.846,0.386,0,0,2194.75,26.752,10.5,65.945,7.21,6.725,4.975,9/20/2009 21:20
156.659,0.922,0,0,2197.19,26.752,10.5,66.809,7.04,6.725,5.1,9/20/2009 21:25
207.297,2.213,0,0,2197.19,26.856,10.6,74.796,6.56,6.475,4.538,9/20/2009 21:30
193.934,3.084,0,0,2199.63,26.856,10.6,67.535,6.88,6.225,5.35,9/20/2009 21:35
204.835,2.565,0,0,2202.08,26.856,10.6,67.152,6.85,6.413,4.85,9/20/2009 21:40
149.626,2.313,0,0,2202.08,26.648,10.5,65.71,7.12,6.475,4.975,9/20/2009 21:45
218.198,3.185,0,0,2199.63,26.752,10.5,68.034,6.68,6.35,4.6,9/20/2009 21:50
200.967,0.805,0,0,2199.63,26.648,10.6,66.832,6.72,6.225,3.788,9/20/2009 21:55
130.286,0,0,0,2206.96,26.856,10.6,66.82,6.8,6.288,3.35,9/20/2009 22:00
241.055,0,0,0,2214.29,26.752,10.6,68.249,6.4,6.038,3.225,9/20/2009 22:05
241.055,1.391,0,0,2211.84,26.856,10.6,68.792,6.46,5.913,3.413,9/20/2009 22:10
253.011,1.676,0,1.755,2226.5,26.752,10.7,70.884,6.12,5.663,3.413,9/20/2009 22:15
217.143,1.81,0,0.877,2241.15,26.648,10.4,71.59,6.14,5.538,3.725,9/20/2009 22:20
238.593,1.324,0,0,2250.92,26.856,10.5,71.464,6.16,5.538,3.413,9/20/2009 22:25
240,0.821,0,0,2263.13,26.752,10.5,68.648,6.4,5.663,3.538,9/20/2009 22:30
243.868,1.542,0,0,2268.01,26.856,10.4,70.365,6.14,5.725,3.6,9/20/2009 22:35
243.868,0,0,0,2270.45,26.752,10.3,69.559,6.32,5.725,3.6,9/20/2009 22:40
254.066,0.687,0,0,2270.45,26.752,10.5,69.683,6.28,5.663,3.413,9/20/2009 22:45
238.945,0.956,0,0.439,2275.34,26.752,10.3,69.163,6.32,5.725,3.913,9/20/2009 22:50
239.297,1.039,0,0.439,2187.42,26.648,10.5,69.012,6.36,5.788,4.163,9/20/2009 22:55
239.297,1.559,0,0,1974.97,26.648,10.4,70.05,6.27,5.725,4.1,9/20/2009 23:00
255.824,1.408,0,0,1923.69,26.752,10.3,70.631,6.16,5.6,3.538,9/20/2009 23:05
222.418,2.749,0,0,1894.38,26.856,10.3,71.815,5.97,5.413,4.038,9/20/2009 23:10
233.319,1.928,0,0.877,1840.66,26.856,10.5,71.344,6.08,5.475,3.85,9/20/2009 23:15
256.527,2.347,0,0,1786.94,26.752,10.3,71.351,5.98,5.413,3.663,9/20/2009 23:20
262.857,2.582,0,0.439,1747.86,26.752,10.5,70.511,6.08,5.35,3.85,9/20/2009 23:25
249.495,1.995,0,0,1725.89,26.752,10.3,68.944,6.14,5.475,3.538,9/20/2009 23:30
295.912,0.419,0,0,1711.23,26.752,10.4,67.697,6.45,5.725,3.163,9/20/2009 23:35
308.923,1.123,0,1.316,1708.79,26.856,10.3,68.092,6.42,5.788,3.038,9/20/2009 23:40
309.626,1.324,0,0,1706.35,26.752,10.3,68.455,6.22,5.725,3.038,9/20/2009 23:45
309.275,1.324,0,1.755,1733.21,26.648,10.4,69.012,6.08,5.538,2.85,9/20/2009 23:50
280.791,1.19,0,0,1767.4,26.856,10.2,68.322,6.08,5.413,3.038,9/20/2009 23:55
283.253,1.408,0,0,1830.89,26.856,10.3,67.85,5.98,5.35,3.225,9/21/2009 0:00
266.022,1.676,0,1.316,1877.29,26.752,10.2,69.249,5.8,5.163,2.788,9/21/2009 0:05
278.681,1.391,0,0.439,1904.15,26.752,10.4,68.535,6.08,5.225,2.913,9/21/2009 0:10
268.835,1.525,0,0,1872.41,26.648,10.3,68.539,5.96,5.225,2.788,9/21/2009 0:15
270.242,1.073,0,0.877,1821.12,26.752,10.2,68.237,6.34,5.35,2.725,9/21/2009 0:20
273.055,0.872,0,0,1869.96,26.648,10.4,66.839,6.46,5.538,2.913,9/21/2009 0:25
273.407,0.57,0,0,1887.06,26.648,10.2,68.17,6.12,5.538,2.788,9/21/2009 0:30
273.758,1.173,0,0,1843.1,26.752,10.2,68.55,6.16,5.475,2.663,9/21/2009 0:35
274.11,0.671,0,0,1845.54,26.752,10.1,68.879,6.22,5.475,2.725,9/21/2009 0:40
274.11,1.123,0,0,1904.15,26.648,10.2,69.607,6.02,5.413,2.913,9/21/2009 0:45
276.22,0.235,0,0,1957.88,26.648,10.2,68.015,6.29,5.475,2.85,9/21/2009 0:50
275.516,0.268,0,0,2006.72,26.648,10,68.268,6.22,5.6,2.475,9/21/2009 0:55
275.516,0.687,0,0,2045.79,26.856,10,68.1,6.32,5.663,2.913,9/21/2009 1:00
275.516,1.693,0,0.439,2067.77,26.752,10.1,67.439,6.36,5.663,3.1,9/21/2009 1:05
275.868,1.274,0,0,2092.19,26.648,10.2,66.177,6.69,5.85,3.35,9/21/2009 1:10
266.725,2.732,0,0,2109.28,26.752,10.2,66.939,6.42,5.85,3.475,9/21/2009 1:15
263.912,2.414,0,0,2133.7,26.648,10.1,65.171,6.54,5.85,3.475,9/21/2009 1:20
226.286,1.894,0,0.439,2150.79,26.648,10,65.245,6.5,5.725,3.538,9/21/2009 1:25
254.418,2.565,0,0.439,2116.61,26.856,10,65.81,6.46,5.788,3.663,9/21/2009 1:30
225.582,2.447,0,0,2016.48,26.752,10.4,64.311,6.64,5.913,3.975,9/21/2009 1:35
243.165,2.179,0,0,1957.88,26.752,10.2,64.758,6.53,6.038,3.788,9/21/2009 1:40
234.022,2.163,0,0,1933.46,26.856,10,63.49,7,6.225,4.038,9/21/2009 1:45
186.198,1.341,0,0,1948.11,26.856,10.1,62.144,7.11,6.288,3.725,9/21/2009 1:50
278.33,1.81,0,0,1931.01,26.856,10,64.143,6.62,6.35,3.1,9/21/2009 1:55
280.44,0.838,0,0,1933.46,26.648,10,64.033,6.78,6.225,2.85,9/21/2009 2:00
286.769,1.14,0,0,1931.01,26.856,10,65.443,6.54,6.038,2.85,9/21/2009 2:05
287.121,0.956,0,0,1928.57,26.648,9.9,66.018,6.41,5.913,2.788,9/21/2009 2:10
294.154,0.034,0,0.439,1921.25,26.752,9.9,68.002,6.08,5.663,2.225,9/21/2009 2:15
293.802,0.62,0,0,1957.88,26.752,9.9,69.827,5.52,5.225,1.788,9/21/2009 2:20
278.681,1.894,0,0,1994.51,26.856,9.9,70.658,5.36,4.725,1.975,9/21/2009 2:25
264.615,2.431,0,0,2036.02,26.648,9.9,71.44,5.25,4.475,2.288,9/21/2009 2:30
267.077,1.878,0,0,2067.77,26.752,10,68.993,5.84,4.788,2.475,9/21/2009 2:35
274.813,1.224,0,0,2092.19,26.856,9.9,69.39,5.71,4.913,2.35,9/21/2009 2:40
275.516,1.559,0,0.439,2114.16,26.648,10,72.36,5.6,4.913,2.413,9/21/2009 2:45
305.758,1.81,0,0,2133.7,26.856,10,68.307,6,4.975,2.663,9/21/2009 2:50
356.396,1.995,0,1.755,2148.35,26.856,9.8,70.987,5.58,4.85,2.413,9/21/2009 2:55
305.758,1.827,0,0,2163,26.752,9.8,70.678,5.73,4.975,2.725,9/21/2009 3:00
288.176,0.788,0,0,2172.77,26.752,9.8,71.216,5.82,5.038,2.038,9/21/2009 3:05
279.385,1.224,0,0,2180.1,26.752,9.8,68.637,6.06,5.1,2.475,9/21/2009 3:10
279.385,1.576,0,0,2184.98,26.752,9.9,68.032,6.24,5.35,2.663,9/21/2009 3:15
279.385,1.559,0,0,2187.42,26.752,9.7,67.909,6.15,5.475,2.788,9/21/2009 3:20
286.066,1.693,0,0,2111.72,26.856,9.9,66.624,6.02,5.35,2.913,9/21/2009 3:25
286.418,0.117,0,0,2045.79,26.856,9.8,66.022,6.28,5.475,2.163,9/21/2009 3:30
308.923,1.609,0,0,2028.69,26.752,9.9,66.937,6.26,5.475,2.725,9/21/2009 3:35
309.275,0.989,0,0,2045.79,26.752,9.8,65.562,6.44,5.6,2.725,9/21/2009 3:40
293.099,1.71,0,0,2045.79,26.648,9.8,64.91,6.46,5.663,2.788,9/21/2009 3:45
293.099,1.308,0,0,2045.79,26.856,9.9,64.541,6.54,5.725,2.85,9/21/2009 3:50
294.154,0.419,0,0,2079.98,26.648,9.7,68.652,5.86,5.538,2.35,9/21/2009 3:55
294.505,1.375,0,0.877,2116.61,26.856,9.9,67.741,6.11,5.288,2.538,9/21/2009 4:00
292.747,0.017,0,0,2148.35,26.856,9.8,68.921,5.88,5.35,1.788,9/21/2009 4:05
294.857,1.056,0,0,2172.77,26.752,9.7,67.341,6.12,5.35,2.35,9/21/2009 4:10
249.846,1.241,0,0,2180.1,26.752,9.8,66.834,6.14,5.475,2.225,9/21/2009 4:15
249.495,0,0,0,2189.87,26.648,9.6,66.552,6.22,5.6,1.975,9/21/2009 4:20
249.846,1.023,0,0,2192.31,26.648,9.8,65.999,6.3,5.663,2.538,9/21/2009 4:25
251.604,1.542,0,0,2206.96,26.856,9.6,64.921,6.52,5.85,3.038,9/21/2009 4:30
228.044,0.034,0,1.755,2211.84,26.648,9.6,64.432,6.7,6.1,2.6,9/21/2009 4:35
216.44,0.637,0,0,2204.52,26.648,9.6,64.805,6.64,6.1,2.663,9/21/2009 4:40
213.978,0.855,0,0.439,2209.4,26.856,9.6,66.535,6.42,6.038,2.913,9/21/2009 4:45
216.44,0.821,0,0,2211.84,26.856,9.7,67.02,6.42,5.975,2.85,9/21/2009 4:50
214.681,1.291,0,0,2180.1,26.752,9.7,67.64,6.29,5.85,2.6,9/21/2009 4:55
214.681,0.034,0,0,2136.14,26.648,9.7,67.004,6.48,5.913,2.663,9/21/2009 5:00
208.352,0.687,0,0,2099.51,26.752,9.6,67.675,6.48,5.85,2.788,9/21/2009 5:05
174.945,0.285,0,1.755,2058,26.856,9.5,67.376,6.6,5.975,2.913,9/21/2009 5:10
230.857,1.056,0,1.755,2018.93,26.752,9.5,68.637,6.2,5.85,2.538,9/21/2009 5:15
247.033,0.805,0,3.509,2004.27,26.752,9.6,68.104,6.34,5.788,2.85,9/21/2009 5:20
246.681,0,0,5.264,1994.51,26.856,9.5,68.603,6.16,5.788,2.6,9/21/2009 5:25
247.033,0,0,7.458,1989.62,26.856,9.8,68.876,6.2,5.788,2.475,9/21/2009 5:30
247.385,0.704,0,10.09,1982.3,26.648,9.8,68.361,6.29,5.788,3.038,9/21/2009 5:35
