# numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric,numeric, timestamp(M/d/y H:m:s)
# wind_direction,wind_speed,rain_meter,solar_rad,soil_water_potential,soil_moisture_ectm,soil_temp_ectm,air_humid,air_temp,air_temp_tnx,ground_temp_tnx,timed
220.308,9.22,0,1.755,1654.46,27.064,12.7,90.029,5.12,4.725,5.163,9/11/2009 0:10
212.571,8.449,0,2.193,1659.34,27.272,12.6,89.501,5.24,4.913,5.225,9/11/2009 0:15
213.978,8.147,0,2.193,1652.01,26.96,12.6,89.37,5.32,4.975,5.413,9/11/2009 0:20
217.495,8.432,0,2.193,1642.25,27.272,12.5,90.317,5.16,4.85,5.413,9/11/2009 0:25
222.769,6.823,0,1.755,1666.67,26.96,12.6,89.578,5.29,4.913,5.538,9/11/2009 0:30
226.286,7.544,0,2.193,1654.46,27.168,12.5,89.408,5.3,4.975,5.225,9/11/2009 0:35
216.44,8.164,0,1.755,1649.57,27.064,12.6,89.603,5.22,4.913,5.225,9/11/2009 0:40
213.275,8.03,0,1.755,1659.34,27.064,12.4,89.91,5.24,4.85,5.225,9/11/2009 0:45
213.626,8.751,0,2.193,1649.57,27.168,12.6,89.082,5.38,4.913,5.1,9/11/2009 0:50
222.418,8.432,0,2.193,1652.01,27.064,12.5,88.962,5.42,4.913,5.163,9/11/2009 0:55
232.615,6.923,0,1.316,1656.9,27.064,12.4,88.855,5.34,4.975,5.163,9/11/2009 1:00
220.308,7.661,0,1.755,1661.78,27.064,12.3,89.047,5.24,4.85,4.85,9/11/2009 1:05
219.956,6.94,0,3.948,1654.46,27.064,12.4,87.967,5.46,4.975,5.1,9/11/2009 1:10
230.505,4.912,0,2.193,1659.34,27.064,12.2,84.698,6.04,5.413,5.35,9/11/2009 1:15
225.231,7.242,0,1.755,1656.9,27.064,12.1,87.413,5.54,5.163,5.163,9/11/2009 1:20
229.451,6.571,0,0.439,1659.34,27.064,12.2,84.938,5.9,5.288,5.225,9/11/2009 1:25
223.473,6.471,0,1.755,1654.46,27.064,12.4,78.553,6.14,5.413,5.225,9/11/2009 1:30
214.681,6.957,0,2.632,1659.34,26.96,12.1,84.517,5.86,5.413,5.1,9/11/2009 1:35
201.319,6.001,0,1.755,1659.34,26.96,12.2,85.781,5.63,5.225,4.975,9/11/2009 1:40
221.011,3.587,0,2.193,1664.22,26.96,12.2,84.177,5.78,5.225,4.725,9/11/2009 1:45
203.429,3.939,0,2.193,1661.78,26.752,12.1,82.46,5.98,5.225,4.85,9/11/2009 1:50
197.451,2.213,0,1.755,1656.9,26.96,12,79.958,6.25,5.538,4.788,9/11/2009 1:55
185.846,1.693,0,2.193,1659.34,26.96,12,77.793,6.47,5.85,4.288,9/11/2009 2:00
176,0.637,0,1.755,1664.22,26.96,12.1,77.633,6.3,5.788,4.288,9/11/2009 2:05
184.791,1.173,0,3.071,1647.13,26.96,12,75.437,6.49,5.85,4.475,9/11/2009 2:10
196.747,1.66,0,2.193,1652.01,26.856,12.1,75.12,6.66,6.1,4.538,9/11/2009 2:15
179.165,1.408,0,1.755,1654.46,26.96,12.1,76.591,6.28,5.913,3.85,9/11/2009 2:20
178.813,1.14,0,1.316,1661.78,26.856,11.8,76.783,6.25,5.725,3.913,9/11/2009 2:25
182.681,1.693,0,2.193,1654.46,26.96,11.9,77.425,6.02,5.538,3.788,9/11/2009 2:30
171.78,1.14,0,1.755,1654.46,26.96,12.1,77.944,5.81,5.288,3.475,9/11/2009 2:35
192.527,1.19,0,2.193,1664.22,27.064,12,77.794,6.02,5.35,3.35,9/11/2009 2:40
209.407,2.833,0,1.755,1656.9,26.856,12.1,78.312,6.04,5.288,4.038,9/11/2009 2:45
217.143,2.531,0,1.755,1654.46,26.752,11.7,77.221,6.1,5.413,3.913,9/11/2009 2:50
226.637,2.095,0,2.193,1656.9,26.856,11.9,78.139,5.92,5.225,3.475,9/11/2009 2:55
235.429,1.341,0,2.193,1652.01,26.648,11.9,76.617,6.05,5.413,3.35,9/11/2009 3:00
217.143,2.179,0,1.755,1659.34,26.856,11.9,78.837,5.88,5.35,3.913,9/11/2009 3:05
250.198,2.414,0,1.755,1652.01,26.752,11.6,81.586,5.76,5.225,3.788,9/11/2009 3:10
238.593,2.515,0,2.193,1652.01,26.648,11.9,79.551,5.94,5.413,3.975,9/11/2009 3:15
240,2.431,0,3.071,1652.01,26.856,11.8,79.518,5.9,5.413,4.038,9/11/2009 3:20
242.11,1.458,0,3.071,1659.34,26.648,11.8,78.874,5.83,5.35,3.663,9/11/2009 3:25
252.308,1.844,0,3.071,1654.46,26.648,11.8,79.6,5.94,5.413,3.475,9/11/2009 3:30
235.78,1.559,0,0.439,1652.01,26.752,11.7,78.797,5.92,5.475,3.475,9/11/2009 3:35
238.242,1.274,0,2.193,1652.01,26.752,11.5,79.035,5.9,5.413,3.35,9/11/2009 3:40
238.242,0,0,1.755,1654.46,26.648,11.7,83.187,5.5,5.225,2.538,9/11/2009 3:45
238.242,0,0,1.755,1654.46,26.752,11.7,83.202,5.17,5.038,2.35,9/11/2009 3:50
237.538,0.888,0,2.632,1654.46,26.752,11.7,83.014,5.16,4.913,2.475,9/11/2009 3:55
238.242,0.922,0,2.193,1661.78,26.752,11.5,83.858,5.02,4.6,2.6,9/11/2009 4:00
237.89,0.503,0,1.755,1656.9,26.752,11.6,84.4,4.8,4.475,2.538,9/11/2009 4:05
238.242,1.19,0,2.632,1649.57,26.544,11.7,84.907,4.92,4.538,2.475,9/11/2009 4:10
237.89,1.14,0,1.755,1659.34,26.44,11.7,83.117,5.4,4.913,2.913,9/11/2009 4:15
237.538,0,0,2.193,1664.22,26.544,11.6,82.694,5.48,5.038,2.475,9/11/2009 4:20
237.538,0.05,0,1.755,1649.57,26.648,11.5,82.143,5.42,5.038,2.413,9/11/2009 4:25
242.462,1.14,0,1.755,1656.9,26.648,11.6,83.142,5.31,5.1,2.6,9/11/2009 4:30
243.868,1.173,0,2.193,1656.9,26.648,11.5,84.768,5.1,4.788,2.413,9/11/2009 4:35
248.791,0.872,0,1.755,1656.9,26.648,11.5,83.766,5.02,4.725,2.725,9/11/2009 4:40
257.934,1.023,0,1.755,1659.34,26.44,11.5,83.669,5,4.538,2.725,9/11/2009 4:45
258.637,0.302,0,1.316,1654.46,26.544,11.6,82.942,5.05,4.475,2.413,9/11/2009 4:50
257.934,0,0,2.193,1652.01,26.44,11.4,84.816,4.92,4.475,2.225,9/11/2009 4:55
258.286,0.704,0,3.948,1652.01,26.544,11.4,83.703,5.14,4.538,2.288,9/11/2009 5:00
258.286,0,0,5.264,1659.34,26.336,11.4,82.778,5.14,4.725,2.413,9/11/2009 5:05
258.637,0.319,0,9.212,1659.34,26.44,11.5,84.566,4.92,4.6,2.288,9/11/2009 5:10
262.154,1.458,0,12.722,1654.46,26.648,11.3,84.186,5.24,4.6,2.85,9/11/2009 5:15
328.615,1.391,0,14.915,1656.9,26.336,11.4,84.754,5.04,4.6,3.163,9/11/2009 5:20
321.582,1.676,0,21.496,1661.78,26.44,11.4,86.002,4.88,4.538,3.288,9/11/2009 5:25
319.473,1.425,0,25.444,1656.9,26.544,11.2,84.076,5.26,4.663,3.725,9/11/2009 5:30
319.824,0.922,0,34.656,1652.01,26.44,11.3,83.757,5.37,4.975,3.913,9/11/2009 5:35
319.824,0,0,42.552,1656.9,26.44,11.3,83.607,5.32,5.163,4.1,9/11/2009 5:40
319.824,0.654,0,36.849,1649.57,26.648,11.4,83.126,5.44,5.35,4.038,9/11/2009 5:45
319.473,0,0,35.095,1649.57,26.44,11.3,81.554,5.62,5.475,3.85,9/11/2009 5:50
319.121,1.023,0,32.901,1656.9,26.648,11.4,83.159,5.48,5.413,4.038,9/11/2009 5:55
320.527,0.386,0,105.284,1649.57,26.544,11.2,82.17,5.74,5.85,6.6,9/11/2009 6:00
306.11,0.922,0,117.128,1652.01,26.44,11.3,82.871,6.84,7.413,9.038,9/11/2009 6:05
306.11,0,0,111.425,1661.78,26.648,11.2,81.753,7.63,8.663,9.85,9/11/2009 6:10
306.813,0.017,0,152.223,1649.57,26.44,11.2,72.478,8.8,10.163,11.35,9/11/2009 6:15
337.407,0.369,0,169.332,1639.8,26.648,11.1,73.488,8.79,10.788,11.663,9/11/2009 6:20
29.539,0.821,0,189.511,1774.11,26.44,11,76.773,8.43,10.975,12.163,9/11/2009 6:25
29.539,0.637,0,209.691,1676.43,26.544,11.2,79.417,8.74,10.975,12.913,9/11/2009 6:30
63.209,1.207,0,223.728,1681.32,26.44,11.1,76.327,8.7,11.288,12.913,9/11/2009 6:35
84.308,1.291,0,236.011,1678.88,26.544,11.2,76.293,8.66,11.35,13.475,9/11/2009 6:40
70.506,0.553,0,250.049,1652.01,26.44,11.1,77.919,8.54,11.288,14.1,9/11/2009 6:45
50.11,1.391,0,265.842,1661.78,26.544,11,76.649,8.44,11.35,14.163,9/11/2009 6:50
76.923,1.375,0,279.88,1673.99,26.336,11,81.692,8.83,11.413,15.1,9/11/2009 6:55
102.505,0.184,0,297.427,1647.13,26.44,11,80.582,9.26,11.913,15.475,9/11/2009 7:00
81.407,0.553,0,312.342,1647.13,26.232,11.1,78.107,8.84,12.163,15.975,9/11/2009 7:05
95.121,1.894,0,328.135,1661.78,26.544,11.1,75.071,9.25,12.163,15.475,9/11/2009 7:10
71.912,1.425,0,343.05,1647.13,26.44,11,75.537,9.16,12.225,16.475,9/11/2009 7:15
76.132,1.341,0,357.527,1659.34,26.44,10.8,80.146,9.16,12.163,16.6,9/11/2009 7:20
79.736,1.274,0,369.81,1672.16,26.232,11,79.49,9.07,11.6,16.663,9/11/2009 7:25
101.538,2.515,0,379.9,1627.59,26.232,11,78.705,8.97,11.6,16.35,9/11/2009 7:30
60.308,1.593,0,393.937,1649.57,26.44,10.9,79.732,9.17,11.725,17.6,9/11/2009 7:35
85.099,1.173,0,408.414,1642.25,26.44,10.9,77.73,9.52,12.413,18.475,9/11/2009 7:40
141.187,0.939,0,434.296,1661.78,26.232,10.8,73.975,9.54,12.663,18.725,9/11/2009 7:45
68.044,2.062,0,438.683,1637.36,26.44,10.9,75.462,9.78,12.788,19.288,9/11/2009 7:50
82.462,1.861,0,458.862,1683.76,26.44,10.9,82.142,9.54,13.038,19.1,9/11/2009 7:55
64.879,1.66,0,465.881,1656.9,26.44,11,77.696,9.36,12.975,19.538,9/11/2009 8:00
77.89,2.213,0,478.165,1652.01,26.44,10.8,72.294,10.12,13.538,19.975,9/11/2009 8:05
91.956,2.38,0,497.467,1637.36,26.336,11.1,75.702,9.71,13.475,20.1,9/11/2009 8:10
76.835,1.593,0,523.788,1673.99,26.44,11.1,79.41,9.94,13.6,20.788,9/11/2009 8:15
100.747,2.28,0,524.665,1639.8,26.336,11,82.185,10.36,13.475,20.725,9/11/2009 8:20
95.56,0.603,0,524.665,1669.11,26.336,11.2,77.159,9.66,13.725,21.1,9/11/2009 8:25
100.22,1.609,0,538.264,1639.8,26.544,11.1,77.229,10.11,14.1,21.663,9/11/2009 8:30
76.132,1.961,0,551.863,1644.69,26.544,11.2,72.801,10.3,14.35,21.6,9/11/2009 8:35
44.571,1.224,0,564.146,1647.13,26.232,11.2,65.26,10.48,14.975,22.475,9/11/2009 8:40
89.846,1.878,0,576.868,1654.46,26.336,11.2,74.291,10.59,14.975,22.663,9/11/2009 8:45
63.824,1.676,0,588.713,1664.22,26.128,11.3,73.622,10.49,14.975,22.538,9/11/2009 8:50
116.22,2.246,0,634.336,1654.46,26.336,11.4,74.211,11.35,15.225,22.788,9/11/2009 8:55
77.539,1.576,0,653.638,1664.22,26.336,11.3,72.951,10.66,15.35,22.975,9/11/2009 9:00
15.648,2.515,0,660.657,1652.01,26.232,11.5,69.378,10.58,14.975,21.975,9/11/2009 9:05
114.813,1.878,0,653.638,1669.11,26.336,11.3,71.461,11.4,15.163,22.788,9/11/2009 9:10
354.286,4.023,0,650.128,1647.13,26.232,11.4,72.062,11.22,14.788,21.225,9/11/2009 9:15
276.571,2.632,0,686.978,1644.69,26.44,11.4,67.919,12.24,14.975,21.538,9/11/2009 9:20
211.165,1.76,0,676.449,1669.11,26.44,11.5,65.128,13.08,15.788,23.788,9/11/2009 9:25
293.099,2.196,0,693.997,1666.67,26.44,11.4,66.48,13.3,16.538,23.288,9/11/2009 9:30
231.56,0.888,0,713.737,1642.25,26.232,11.6,65.401,13.68,17.288,25.413,9/11/2009 9:35
203.429,1.023,0,719.002,1669.11,26.44,11.5,65.455,13.83,17.663,25.475,9/11/2009 9:40
161.582,0.872,0,741.374,1654.46,26.232,11.8,66.012,12.54,16.975,24.413,9/11/2009 9:45
184.44,0.402,0,722.072,1659.34,26.44,11.7,67.97,12.97,16.975,24.975,9/11/2009 9:50
162.637,1.224,0,550.109,1647.13,26.44,11.6,68.75,13.78,17.475,25.6,9/11/2009 9:55
326.857,2.163,0,630.826,1644.69,26.544,11.9,63.433,12.91,17.163,21.1,9/11/2009 10:00
298.022,1.123,0,734.355,1652.01,26.544,11.8,66.048,13.38,17.475,25.35,9/11/2009 10:05
254.769,1.492,0,760.676,1661.78,26.336,12,66.46,13.34,17.1,25.163,9/11/2009 10:10
217.143,1.66,0,786.997,1652.01,26.544,11.9,66.144,13.92,18.038,25.413,9/11/2009 10:15
257.934,2.012,0,785.681,1647.13,26.232,12,65.389,13.29,17.163,24.85,9/11/2009 10:20
102.857,0.738,0,767.695,1656.9,26.232,12.1,66.934,13.97,17.788,26.1,9/11/2009 10:25
99.692,1.224,0,802.79,1656.9,26.336,12,66.517,13.82,18.288,27.163,9/11/2009 10:30
226.286,1.14,0,283.389,1642.25,26.336,12.1,65.267,12.75,17.225,19.975,9/11/2009 10:35
102.154,1.241,0,606.26,1659.34,26.544,12.1,68.663,11.68,15.35,19.038,9/11/2009 10:40
143.033,0.788,0,179.86,1649.57,26.336,12.3,70.066,12.66,16.225,19.788,9/11/2009 10:45
108.132,0.319,0,216.709,1664.22,26.336,12.3,71.775,11.24,14.038,16.1,9/11/2009 10:50
64.176,0.503,0,206.181,1659.34,26.336,12.4,71.037,10.86,12.913,15.538,9/11/2009 10:55
103.912,1.945,0,483.429,1656.9,26.44,12.4,69.23,12.83,15.475,23.913,9/11/2009 11:00
326.154,1.09,0,851.923,1661.78,26.336,12.5,67.107,11.24,14.788,23.413,9/11/2009 11:05
277.626,1.995,0,804.545,1656.9,26.544,12.5,60.631,11.71,16.725,24.85,9/11/2009 11:10
156.308,0.587,0,815.073,1654.46,26.336,12.6,69.321,13.32,17.413,26.413,9/11/2009 11:15
232.967,1.509,0,892.281,1642.25,26.336,12.8,62.597,13.88,18.663,25.35,9/11/2009 11:20
186.198,0.972,0,227.677,1652.01,26.544,12.8,63.921,12.78,16.6,17.975,9/11/2009 11:25
111.297,1.023,0,321.993,1632.48,26.336,12.8,70.406,12.46,15.6,20.538,9/11/2009 11:30
75.78,2.414,0,264.087,1671.55,26.44,12.7,69.594,11.73,15.1,18.163,9/11/2009 11:35
256.879,1.224,0,265.842,1654.46,26.44,13,75.014,10.72,13.288,18.1,9/11/2009 11:40
318.769,2.246,0,236.011,1639.8,26.44,12.9,77.63,9.4,12.475,15.6,9/11/2009 11:45
309.626,2.079,0,853.677,1657.51,26.44,13,75.708,9.86,11.6,16.663,9/11/2009 11:50
279.385,1.224,0,169.77,1647.13,26.336,13.1,70.352,10.2,12.225,15.038,9/11/2009 11:55
326.154,1.492,0,203.11,1661.78,26.336,13,74.803,9.94,11.663,15.1,9/11/2009 12:00
310.33,0.671,0,217.587,1627.59,26.44,13.3,75.262,10.3,11.85,14.913,9/11/2009 12:05
296.967,0.922,0,269.351,1644.69,26.44,13.4,74.442,10.7,12.038,16.1,9/11/2009 12:10
144.352,1.09,0,239.521,1634.92,26.232,13.3,72.853,11.49,13.538,16.413,9/11/2009 12:15
269.187,0.721,0,300.059,1652.01,26.544,13.2,72.843,11.84,13.975,18.1,9/11/2009 12:20
112.703,0.821,0,622.053,1642.25,26.44,13.3,71.905,11.64,13.913,20.163,9/11/2009 12:25
109.89,0.989,0,832.62,1654.46,26.544,13.5,65.454,12.86,16.038,24.038,9/11/2009 12:30
277.978,1.173,0,662.85,1652.01,26.336,13.3,64.885,12.65,16.538,21.35,9/11/2009 12:35
74.198,0.486,0,179.86,1661.78,26.44,13.7,63.061,12.9,16.288,17.35,9/11/2009 12:40
327.56,0.469,0,618.543,1639.8,26.336,13.4,66.516,11.17,14.288,17.288,9/11/2009 12:45
5.538,1.173,0,746.639,1654.46,26.544,13.6,64.336,12.24,15.788,21.913,9/11/2009 12:50
219.604,1.123,0,720.318,1639.8,26.336,13.5,61.927,12.78,17.038,21.6,9/11/2009 12:55
53.978,0.654,0,739.62,1634.92,26.544,13.5,63.206,13.42,17.6,22.975,9/11/2009 13:00
339.868,1.106,0,736.11,1637.36,26.44,13.7,59.094,13.74,17.913,22.788,9/11/2009 13:05
341.978,0.939,0,704.525,1639.8,26.44,13.8,64.477,12.24,16.35,21.663,9/11/2009 13:10
310.681,0.956,0,709.789,1654.46,26.648,13.6,64.72,12.35,16.413,22.725,9/11/2009 13:15
282.198,3.437,0,704.525,1654.46,26.544,13.8,64.79,11.3,15.413,20.35,9/11/2009 13:20
265.67,1.978,0,681.714,1644.69,26.544,13.8,62.743,12.19,15.663,20.475,9/11/2009 13:25
279.385,2.498,0,669.43,1654.46,26.44,13.9,63.504,11.66,15.163,19.975,9/11/2009 13:30
241.055,3.017,0,676.449,1639.8,26.44,13.8,68.441,12.1,15.35,20.975,9/11/2009 13:35
270.242,0.738,0,681.714,1659.34,26.648,14,67.906,12.62,16.35,21.975,9/11/2009 13:45
309.275,0.738,0,658.902,1652.01,26.648,14.1,65.142,13.16,17.288,21.663,9/11/2009 13:50
296.264,1.676,0,653.638,1632.48,26.752,14,62.111,12.33,16.788,20.163,9/11/2009 13:55
281.143,3.034,0,622.053,1622.71,26.544,14.2,67.292,11.2,15.975,19.163,9/11/2009 14:00
255.824,0.821,0,586.958,1632.48,26.544,13.9,66.371,11.44,14.913,18.35,9/11/2009 14:05
199.209,0.218,0,564.146,1649.57,26.648,14.1,65.46,11.78,15.413,19.35,9/11/2009 14:10
261.802,1.358,0,572.92,1676.43,26.648,14.2,69.979,11.2,15.038,18.225,9/11/2009 14:15
353.231,1.324,0,560.637,1676.43,26.544,14.2,73.043,10.33,14.1,17.6,9/11/2009 14:20
351.473,0.721,0,562.392,1644.69,26.752,14.3,68.887,11.57,14.975,18.225,9/11/2009 14:25
297.319,1.442,0,571.165,1652.01,26.232,14.3,70.225,11.08,15.225,17.35,9/11/2009 14:30
245.978,1.978,0,529.052,1659.34,26.232,14.2,70.434,10.77,14.35,16.663,9/11/2009 14:35
281.143,3.084,0,393.937,1642.25,26.856,14.2,72.131,10.36,14.288,15.038,9/11/2009 14:40
255.473,1.542,0,509.75,1681.32,26.648,14.4,78.326,9.74,13.225,15.475,9/11/2009 14:45
257.934,2.732,0,220.219,1656.9,26.752,14.4,78.19,9.34,12.225,13.1,9/11/2009 14:50
98.637,0.386,0,463.249,1637.36,26.752,14.4,75.252,10.13,13.225,16.225,9/11/2009 14:55
292.044,0.788,0,396.131,1644.69,26.648,14.3,74.46,10.66,14.225,15.975,9/11/2009 15:00
135.912,0.821,0,378.145,1656.9,26.44,14.4,73.578,10.01,13.788,14.038,9/11/2009 15:05
302.242,1.408,0,411.485,1661.78,26.024,14.4,74.069,10.26,14.288,14.975,9/11/2009 15:10
271.648,0.436,0,423.768,1647.13,26.752,14.3,76.598,9.87,13.475,13.475,9/11/2009 15:15
308.22,1.593,0,478.165,1656.9,26.544,14.5,79.496,9.66,12.663,13.975,9/11/2009 15:20
301.538,0.419,0,199.162,1644.69,26.44,14.6,80.532,9.58,11.725,13.975,9/11/2009 15:25
354.286,0.721,0,114.496,1615.38,26.648,14.5,80.09,9.46,11.163,13.163,9/11/2009 15:30
248.44,1.106,0,90.369,1837.61,27.064,14.4,84.269,8.71,9.975,10.725,9/11/2009 15:35
123.956,0.319,0,91.246,1649.57,26.752,14.4,85.088,8.44,9.475,11.163,9/11/2009 15:40
124.396,0,0,86.859,1637.36,26.856,14.4,84.756,8.6,9.288,10.975,9/11/2009 15:45
98.374,0.235,0,73.699,1654.46,27.064,14.6,88.251,8,8.85,9.913,9/11/2009 15:50
29.89,0.687,0,165.822,1656.9,26.648,14.6,87.908,8.06,9.225,10.788,9/11/2009 15:55
276.923,0.235,0,86.859,1649.57,26.544,14.5,88.745,8.02,8.725,10.038,9/11/2009 16:05
352.879,0.168,0,67.557,1639.8,26.44,14.4,89.589,7.87,8.475,10.35,9/11/2009 16:10
349.011,0.704,0,65.364,1654.46,26.856,14.4,90.461,7.7,8.35,10.413,9/11/2009 16:15
117.275,1.308,0,46.5,1666.67,26.856,14.6,90.643,7.4,7.85,9.475,9/11/2009 16:20
322.637,1.106,0,49.133,1647.13,26.44,14.4,91.195,7.21,7.475,9.35,9/11/2009 16:25
180.571,0.721,0,31.147,1630.04,26.232,14.3,91.58,7.21,7.288,9.413,9/11/2009 16:30
277.275,1.81,0,37.727,1669.11,26.752,14.5,91.867,7.01,6.975,9.288,9/11/2009 16:35
260.044,0.805,0,33.34,1642.25,27.064,14.5,92.029,6.98,6.913,9.288,9/11/2009 16:40
162.637,0.855,0,36.411,1637.36,27.064,14.5,92.187,6.94,6.913,9.288,9/11/2009 16:45
206.945,0.168,0,31.585,1652.01,26.44,14.5,92.077,7,7.038,9.413,9/11/2009 16:50
252.308,0,0,25.005,1639.8,25.92,14.4,92.037,7.01,7.038,9.038,9/11/2009 16:55
253.363,0.017,0,18.863,1654.46,26.648,14.5,92.293,6.86,6.913,8.975,9/11/2009 17:00
253.363,0,0,20.618,1664.22,26.44,14.4,92.574,6.89,6.85,8.475,9/11/2009 17:05
288.879,1.626,0,17.547,1656.9,26.232,14.4,91.785,6.62,6.663,7.163,9/11/2009 17:10
213.626,0.905,0,16.67,1634.92,27.272,14.4,91.975,6.46,6.413,7.163,9/11/2009 17:15
321.582,1.241,0,15.354,1637.36,27.064,14.3,92.189,6.47,6.288,7.163,9/11/2009 17:20
308.571,0.956,0,13.599,1652.01,26.544,14.4,92.715,6.4,6.225,7.288,9/11/2009 17:25
320.176,1.106,0,10.09,1637.36,26.856,14.3,93.108,6.62,6.163,7.663,9/11/2009 17:30
286.418,1.039,0,7.896,1644.69,26.752,14.5,93.165,6.6,6.163,7.6,9/11/2009 17:35
286.066,0.168,0,9.212,1637.36,26.544,14.2,93.191,6.54,6.1,7.225,9/11/2009 17:40
286.066,0,0,6.58,1649.57,26.752,14.4,93.258,6.56,6.038,7.6,9/11/2009 17:45
285.714,0,0,3.948,1632.48,26.024,14.3,93.261,6.57,6.1,7.725,9/11/2009 17:50
289.231,0.788,0,2.632,1652.01,26.856,14.3,93.279,6.56,6.1,7.85,9/11/2009 17:55
303.297,0.218,0,1.316,1642.25,26.96,14.3,93.266,6.51,6.1,7.913,9/11/2009 18:00
302.945,0.151,0,1.755,1649.57,26.96,14.4,93.239,6.49,6.163,7.913,9/11/2009 18:05
304,0.117,0,2.193,1644.69,26.44,14.1,93.273,6.46,6.163,7.913,9/11/2009 18:10
303.648,0.184,0,1.755,1647.13,26.856,14.3,93.306,6.43,6.1,7.788,9/11/2009 18:15
303.297,0.134,0,2.193,1666.67,26.752,14.3,93.306,6.43,6.1,7.85,9/11/2009 18:20
19.517,1.794,0,2.193,1647.13,26.336,14.3,93.28,6.18,6.038,7.35,9/11/2009 18:25
354.286,1.106,0,2.632,1647.13,26.44,14,93.29,5.99,5.85,6.788,9/11/2009 18:30
341.978,0.989,0,1.755,1647.13,26.232,14.3,93.298,5.94,5.725,6.6,9/11/2009 18:35
22.066,0.62,0,1.755,1652.01,26.544,14,93.154,5.87,5.663,6.538,9/11/2009 18:40
22.33,0.603,0,1.755,1649.57,26.336,14.2,93.036,5.89,5.6,6.475,9/11/2009 18:45
337.055,0.235,0,1.755,1642.25,26.648,14.1,92.41,6.04,5.725,7.1,9/11/2009 18:50
339.516,0.637,0,1.755,1647.13,26.544,14.1,93.037,6.28,5.788,7.413,9/11/2009 18:55
10.725,1.308,0,1.755,1649.57,26.544,14,92.024,6.09,5.788,7.225,9/11/2009 19:00
336.352,1.056,0,1.755,1647.13,26.544,14.2,93.271,6.3,5.85,7.6,9/11/2009 19:05
332.835,0.57,0,1.755,1649.57,26.544,14,93.406,6.34,5.913,7.413,9/11/2009 19:10
49.846,0.989,0,2.632,1642.25,26.648,14.1,93.445,6.18,5.85,7.163,9/11/2009 19:15
61.363,0.05,0,1.755,1644.69,26.544,14,93.472,6.05,5.788,7.1,9/11/2009 19:20
61.714,0,0,2.193,1652.01,26.544,13.9,93.48,6.08,5.788,7.35,9/11/2009 19:25
61.451,0.017,0,1.755,1644.69,26.336,13.9,93.464,6.02,5.788,7.225,9/11/2009 19:30
61.714,0.05,0,2.193,1647.13,26.44,14,93.425,5.8,5.6,6.913,9/11/2009 19:35
61.539,0,0,1.755,1647.13,26.44,14.1,93.445,5.8,5.538,6.788,9/11/2009 19:40
61.89,0,0,2.632,1647.13,26.336,14.1,93.444,5.57,5.413,6.288,9/11/2009 19:45
62.066,0,0,1.755,1644.69,26.44,13.9,93.456,5.46,5.35,5.85,9/11/2009 19:50
62.066,0.972,0,1.755,1642.25,26.44,13.9,93.497,5.46,5.288,5.913,9/11/2009 19:55
61.451,0.738,0,2.193,1649.57,26.544,14,93.437,5.24,5.163,5.225,9/11/2009 20:00
62.154,1.492,0,2.193,1644.69,26.232,13.9,93.487,5.35,5.038,5.225,9/11/2009 20:05
137.319,0.754,0,3.071,1649.57,26.336,13.8,93.508,5.35,5.038,4.663,9/11/2009 20:10
137.319,0.503,0,2.632,1647.13,26.544,13.8,93.505,5.34,5.163,4.163,9/11/2009 20:15
137.319,0.888,0,1.755,1652.01,26.44,13.8,92.263,6.04,5.475,4.35,9/11/2009 20:25
137.67,0.503,0,2.632,1652.01,26.44,13.7,90.952,6.12,5.475,4.413,9/11/2009 20:30
137.319,1.391,0,2.193,1644.69,26.544,14,90.754,6.18,5.475,4.475,9/11/2009 20:35
188.308,1.878,0,1.755,1644.69,26.336,13.5,88.428,6.33,5.663,5.038,9/11/2009 20:40
191.824,2.38,0,2.193,1652.01,26.544,13.7,87.185,6.32,5.788,5.038,9/11/2009 20:45
204.484,2.699,0,1.755,1642.25,26.336,13.7,87.77,6.26,5.663,5.163,9/11/2009 20:50
225.231,5.13,0,1.755,1644.69,26.44,13.7,86.531,6.03,5.475,5.35,9/11/2009 20:55
221.714,5.649,0,1.755,1647.13,26.336,13.6,87.962,5.88,5.413,5.475,9/11/2009 21:00
217.143,6.739,0,2.193,1649.57,26.44,13.5,88.88,5.78,5.288,5.413,9/11/2009 21:05
208.352,6.303,0,1.755,1644.69,26.232,13.6,88.21,5.9,5.35,5.538,9/11/2009 21:10
214.681,6.487,0,1.755,1647.13,26.336,13.6,89.058,5.71,5.35,5.475,9/11/2009 21:15
217.143,6.32,0,2.193,1649.57,26.44,13.7,89.295,5.7,5.225,5.6,9/11/2009 21:20
214.681,4.878,0,1.755,1652.01,26.44,13.5,89.783,5.58,5.163,5.538,9/11/2009 21:25
204.484,6.102,0,1.755,1644.69,26.44,13.5,89.704,5.61,5.163,5.538,9/11/2009 21:30
181.978,4.912,0,2.193,1642.25,26.44,13.4,88.989,5.78,5.163,5.413,9/11/2009 21:35
184.44,3.755,0,2.632,1652.01,26.544,13.5,87.276,5.88,5.35,5.475,9/11/2009 21:40
205.89,3.671,0,1.755,1654.46,26.44,13.5,87.461,5.91,5.35,5.6,9/11/2009 21:45
213.978,3.587,0,2.632,1652.01,26.544,13.6,86.676,5.98,5.475,5.663,9/11/2009 21:50
